id,channel_idx,channel_name,region,timepoint,time_sec,community
4253,0,FP1-F7,frontal,4253,16.6133,148
4254,0,FP1-F7,frontal,4254,16.6172,149
4255,0,FP1-F7,frontal,4255,16.6211,150
4256,0,FP1-F7,frontal,4256,16.625,151
4257,0,FP1-F7,frontal,4257,16.6289,152
4258,0,FP1-F7,frontal,4258,16.6328,153
4259,0,FP1-F7,frontal,4259,16.6367,154
4260,0,FP1-F7,frontal,4260,16.6406,155
4261,0,FP1-F7,frontal,4261,16.6445,156
4262,0,FP1-F7,frontal,4262,16.6484,157
4263,0,FP1-F7,frontal,4263,16.6523,158
4264,0,FP1-F7,frontal,4264,16.6562,159
4265,0,FP1-F7,frontal,4265,16.6602,160
4266,0,FP1-F7,frontal,4266,16.6641,161
4267,0,FP1-F7,frontal,4267,16.668,162
4268,0,FP1-F7,frontal,4268,16.6719,163
4269,0,FP1-F7,frontal,4269,16.6758,164
4270,0,FP1-F7,frontal,4270,16.6797,165
4271,0,FP1-F7,frontal,4271,16.6836,166
4272,0,FP1-F7,frontal,4272,16.6875,167
4273,0,FP1-F7,frontal,4273,16.6914,168
4274,0,FP1-F7,frontal,4274,16.6953,169
4275,0,FP1-F7,frontal,4275,16.6992,170
4276,0,FP1-F7,frontal,4276,16.7031,171
4277,0,FP1-F7,frontal,4277,16.707,172
4278,0,FP1-F7,frontal,4278,16.7109,173
4279,0,FP1-F7,frontal,4279,16.7148,174
4280,0,FP1-F7,frontal,4280,16.7188,175
4281,0,FP1-F7,frontal,4281,16.7227,176
4282,0,FP1-F7,frontal,4282,16.7266,177
4283,0,FP1-F7,frontal,4283,16.7305,178
4284,0,FP1-F7,frontal,4284,16.7344,179
4285,0,FP1-F7,frontal,4285,16.7383,180
4286,0,FP1-F7,frontal,4286,16.7422,181
4287,0,FP1-F7,frontal,4287,16.7461,182
4288,0,FP1-F7,frontal,4288,16.75,183
4289,0,FP1-F7,frontal,4289,16.7539,184
4290,0,FP1-F7,frontal,4290,16.7578,185
4291,0,FP1-F7,frontal,4291,16.7617,186
4292,0,FP1-F7,frontal,4292,16.7656,187
4293,0,FP1-F7,frontal,4293,16.7695,188
4294,0,FP1-F7,frontal,4294,16.7734,189
4295,0,FP1-F7,frontal,4295,16.7773,190
4296,0,FP1-F7,frontal,4296,16.7812,191
4297,0,FP1-F7,frontal,4297,16.7852,192
4298,0,FP1-F7,frontal,4298,16.7891,193
4299,0,FP1-F7,frontal,4299,16.793,194
4300,0,FP1-F7,frontal,4300,16.7969,195
4301,0,FP1-F7,frontal,4301,16.8008,196
4302,0,FP1-F7,frontal,4302,16.8047,197
4303,0,FP1-F7,frontal,4303,16.8086,198
4304,0,FP1-F7,frontal,4304,16.8125,199
4305,0,FP1-F7,frontal,4305,16.8164,200
4306,0,FP1-F7,frontal,4306,16.8203,201
4307,0,FP1-F7,frontal,4307,16.8242,202
4308,0,FP1-F7,frontal,4308,16.8281,203
4309,0,FP1-F7,frontal,4309,16.832,2862
4310,0,FP1-F7,frontal,4310,16.8359,2863
4311,0,FP1-F7,frontal,4311,16.8398,2864
4312,0,FP1-F7,frontal,4312,16.8438,204
4313,0,FP1-F7,frontal,4313,16.8477,205
4314,0,FP1-F7,frontal,4314,16.8516,206
4315,0,FP1-F7,frontal,4315,16.8555,207
4316,0,FP1-F7,frontal,4316,16.8594,208
4317,0,FP1-F7,frontal,4317,16.8633,209
4318,0,FP1-F7,frontal,4318,16.8672,210
4319,0,FP1-F7,frontal,4319,16.8711,211
4320,0,FP1-F7,frontal,4320,16.875,212
4321,0,FP1-F7,frontal,4321,16.8789,213
4322,0,FP1-F7,frontal,4322,16.8828,214
4323,0,FP1-F7,frontal,4323,16.8867,215
4324,0,FP1-F7,frontal,4324,16.8906,216
4325,0,FP1-F7,frontal,4325,16.8945,217
4326,0,FP1-F7,frontal,4326,16.8984,218
4327,0,FP1-F7,frontal,4327,16.9023,219
4328,0,FP1-F7,frontal,4328,16.9062,220
4329,0,FP1-F7,frontal,4329,16.9102,221
4330,0,FP1-F7,frontal,4330,16.9141,222
4331,0,FP1-F7,frontal,4331,16.918,223
4332,0,FP1-F7,frontal,4332,16.9219,224
4333,0,FP1-F7,frontal,4333,16.9258,225
4334,0,FP1-F7,frontal,4334,16.9297,226
4335,0,FP1-F7,frontal,4335,16.9336,227
4336,0,FP1-F7,frontal,4336,16.9375,228
4337,0,FP1-F7,frontal,4337,16.9414,229
4338,0,FP1-F7,frontal,4338,16.9453,230
4339,0,FP1-F7,frontal,4339,16.9492,231
4340,0,FP1-F7,frontal,4340,16.9531,232
4341,0,FP1-F7,frontal,4341,16.957,233
4342,0,FP1-F7,frontal,4342,16.9609,234
4343,0,FP1-F7,frontal,4343,16.9648,235
4344,0,FP1-F7,frontal,4344,16.9688,236
4345,0,FP1-F7,frontal,4345,16.9727,237
4346,0,FP1-F7,frontal,4346,16.9766,238
4347,0,FP1-F7,frontal,4347,16.9805,239
4348,0,FP1-F7,frontal,4348,16.9844,240
4349,0,FP1-F7,frontal,4349,16.9883,241
4350,0,FP1-F7,frontal,4350,16.9922,242
4351,0,FP1-F7,frontal,4351,16.9961,243
4352,0,FP1-F7,frontal,4352,17.0,244
4353,0,FP1-F7,frontal,4353,17.0039,245
4354,0,FP1-F7,frontal,4354,17.0078,246
4355,0,FP1-F7,frontal,4355,17.0117,247
4356,0,FP1-F7,frontal,4356,17.0156,248
4357,0,FP1-F7,frontal,4357,17.0195,249
4358,0,FP1-F7,frontal,4358,17.0234,250
4359,0,FP1-F7,frontal,4359,17.0273,251
4360,0,FP1-F7,frontal,4360,17.0312,252
4361,0,FP1-F7,frontal,4361,17.0352,253
4362,0,FP1-F7,frontal,4362,17.0391,254
4363,0,FP1-F7,frontal,4363,17.043,255
4364,0,FP1-F7,frontal,4364,17.0469,256
4365,0,FP1-F7,frontal,4365,17.0508,257
4366,0,FP1-F7,frontal,4366,17.0547,258
4367,0,FP1-F7,frontal,4367,17.0586,259
4368,0,FP1-F7,frontal,4368,17.0625,260
4369,0,FP1-F7,frontal,4369,17.0664,261
4370,0,FP1-F7,frontal,4370,17.0703,262
4371,0,FP1-F7,frontal,4371,17.0742,263
4372,0,FP1-F7,frontal,4372,17.0781,264
4373,0,FP1-F7,frontal,4373,17.082,265
4374,0,FP1-F7,frontal,4374,17.0859,266
4375,0,FP1-F7,frontal,4375,17.0898,267
4376,0,FP1-F7,frontal,4376,17.0938,268
4377,0,FP1-F7,frontal,4377,17.0977,269
4378,0,FP1-F7,frontal,4378,17.1016,270
4379,0,FP1-F7,frontal,4379,17.1055,271
4380,0,FP1-F7,frontal,4380,17.1094,272
4381,0,FP1-F7,frontal,4381,17.1133,273
4382,0,FP1-F7,frontal,4382,17.1172,274
4383,0,FP1-F7,frontal,4383,17.1211,2865
4384,0,FP1-F7,frontal,4384,17.125,2866
4385,0,FP1-F7,frontal,4385,17.1289,275
4386,0,FP1-F7,frontal,4386,17.1328,276
4387,0,FP1-F7,frontal,4387,17.1367,277
4388,0,FP1-F7,frontal,4388,17.1406,278
4389,0,FP1-F7,frontal,4389,17.1445,279
4390,0,FP1-F7,frontal,4390,17.1484,280
4391,0,FP1-F7,frontal,4391,17.1523,281
4392,0,FP1-F7,frontal,4392,17.1562,282
4393,0,FP1-F7,frontal,4393,17.1602,283
4394,0,FP1-F7,frontal,4394,17.1641,284
4395,0,FP1-F7,frontal,4395,17.168,285
4396,0,FP1-F7,frontal,4396,17.1719,286
4397,0,FP1-F7,frontal,4397,17.1758,287
4398,0,FP1-F7,frontal,4398,17.1797,288
4399,0,FP1-F7,frontal,4399,17.1836,289
4400,0,FP1-F7,frontal,4400,17.1875,290
4401,0,FP1-F7,frontal,4401,17.1914,291
4402,0,FP1-F7,frontal,4402,17.1953,292
4403,0,FP1-F7,frontal,4403,17.1992,293
4404,0,FP1-F7,frontal,4404,17.2031,294
4405,0,FP1-F7,frontal,4405,17.207,295
4406,0,FP1-F7,frontal,4406,17.2109,296
4407,0,FP1-F7,frontal,4407,17.2148,297
4408,0,FP1-F7,frontal,4408,17.2188,298
4409,0,FP1-F7,frontal,4409,17.2227,299
4410,0,FP1-F7,frontal,4410,17.2266,300
4411,0,FP1-F7,frontal,4411,17.2305,301
4412,0,FP1-F7,frontal,4412,17.2344,302
4413,0,FP1-F7,frontal,4413,17.2383,303
4414,0,FP1-F7,frontal,4414,17.2422,304
4415,0,FP1-F7,frontal,4415,17.2461,305
4416,0,FP1-F7,frontal,4416,17.25,306
4417,0,FP1-F7,frontal,4417,17.2539,307
4418,0,FP1-F7,frontal,4418,17.2578,308
4419,0,FP1-F7,frontal,4419,17.2617,309
4420,0,FP1-F7,frontal,4420,17.2656,310
4421,0,FP1-F7,frontal,4421,17.2695,311
4422,0,FP1-F7,frontal,4422,17.2734,312
4423,0,FP1-F7,frontal,4423,17.2773,313
4424,0,FP1-F7,frontal,4424,17.2812,314
4425,0,FP1-F7,frontal,4425,17.2852,315
4426,0,FP1-F7,frontal,4426,17.2891,316
4427,0,FP1-F7,frontal,4427,17.293,317
4428,0,FP1-F7,frontal,4428,17.2969,318
4429,0,FP1-F7,frontal,4429,17.3008,319
4430,0,FP1-F7,frontal,4430,17.3047,2867
4431,0,FP1-F7,frontal,4431,17.3086,2868
4432,0,FP1-F7,frontal,4432,17.3125,2869
4433,0,FP1-F7,frontal,4433,17.3164,320
4434,0,FP1-F7,frontal,4434,17.3203,321
4435,0,FP1-F7,frontal,4435,17.3242,322
4436,0,FP1-F7,frontal,4436,17.3281,323
4437,0,FP1-F7,frontal,4437,17.332,324
4438,0,FP1-F7,frontal,4438,17.3359,325
4439,0,FP1-F7,frontal,4439,17.3398,326
4440,0,FP1-F7,frontal,4440,17.3438,327
4441,0,FP1-F7,frontal,4441,17.3477,328
4442,0,FP1-F7,frontal,4442,17.3516,2870
4443,0,FP1-F7,frontal,4443,17.3555,329
4444,0,FP1-F7,frontal,4444,17.3594,330
4445,0,FP1-F7,frontal,4445,17.3633,331
4446,0,FP1-F7,frontal,4446,17.3672,332
4447,0,FP1-F7,frontal,4447,17.3711,333
4448,0,FP1-F7,frontal,4448,17.375,334
4449,0,FP1-F7,frontal,4449,17.3789,335
4450,0,FP1-F7,frontal,4450,17.3828,336
4451,0,FP1-F7,frontal,4451,17.3867,337
4452,0,FP1-F7,frontal,4452,17.3906,338
4453,0,FP1-F7,frontal,4453,17.3945,339
4454,0,FP1-F7,frontal,4454,17.3984,340
4455,0,FP1-F7,frontal,4455,17.4023,341
4456,0,FP1-F7,frontal,4456,17.4062,2871
4457,0,FP1-F7,frontal,4457,17.4102,2872
4458,0,FP1-F7,frontal,4458,17.4141,342
4459,0,FP1-F7,frontal,4459,17.418,343
4460,0,FP1-F7,frontal,4460,17.4219,344
4461,0,FP1-F7,frontal,4461,17.4258,345
4462,0,FP1-F7,frontal,4462,17.4297,346
4463,0,FP1-F7,frontal,4463,17.4336,347
4464,0,FP1-F7,frontal,4464,17.4375,348
4465,0,FP1-F7,frontal,4465,17.4414,349
4466,0,FP1-F7,frontal,4466,17.4453,350
4467,0,FP1-F7,frontal,4467,17.4492,351
4468,0,FP1-F7,frontal,4468,17.4531,352
4469,0,FP1-F7,frontal,4469,17.457,353
4470,0,FP1-F7,frontal,4470,17.4609,354
4471,0,FP1-F7,frontal,4471,17.4648,355
4472,0,FP1-F7,frontal,4472,17.4688,356
4473,0,FP1-F7,frontal,4473,17.4727,357
4474,0,FP1-F7,frontal,4474,17.4766,358
4475,0,FP1-F7,frontal,4475,17.4805,359
4476,0,FP1-F7,frontal,4476,17.4844,360
4477,0,FP1-F7,frontal,4477,17.4883,361
4478,0,FP1-F7,frontal,4478,17.4922,362
4479,0,FP1-F7,frontal,4479,17.4961,363
4480,0,FP1-F7,frontal,4480,17.5,364
4481,0,FP1-F7,frontal,4481,17.5039,365
4482,0,FP1-F7,frontal,4482,17.5078,366
4483,0,FP1-F7,frontal,4483,17.5117,367
4484,0,FP1-F7,frontal,4484,17.5156,368
4485,0,FP1-F7,frontal,4485,17.5195,369
4486,0,FP1-F7,frontal,4486,17.5234,370
4487,0,FP1-F7,frontal,4487,17.5273,371
4488,0,FP1-F7,frontal,4488,17.5312,372
4489,0,FP1-F7,frontal,4489,17.5352,373
4490,0,FP1-F7,frontal,4490,17.5391,374
4491,0,FP1-F7,frontal,4491,17.543,375
4492,0,FP1-F7,frontal,4492,17.5469,376
4493,0,FP1-F7,frontal,4493,17.5508,377
4494,0,FP1-F7,frontal,4494,17.5547,378
4495,0,FP1-F7,frontal,4495,17.5586,379
4496,0,FP1-F7,frontal,4496,17.5625,380
4497,0,FP1-F7,frontal,4497,17.5664,381
4498,0,FP1-F7,frontal,4498,17.5703,382
4499,0,FP1-F7,frontal,4499,17.5742,383
4500,0,FP1-F7,frontal,4500,17.5781,384
4501,0,FP1-F7,frontal,4501,17.582,385
4502,0,FP1-F7,frontal,4502,17.5859,386
4503,0,FP1-F7,frontal,4503,17.5898,387
4504,0,FP1-F7,frontal,4504,17.5938,388
4505,0,FP1-F7,frontal,4505,17.5977,389
4506,0,FP1-F7,frontal,4506,17.6016,390
4507,0,FP1-F7,frontal,4507,17.6055,391
4508,0,FP1-F7,frontal,4508,17.6094,392
4509,0,FP1-F7,frontal,4509,17.6133,393
4510,0,FP1-F7,frontal,4510,17.6172,394
4511,0,FP1-F7,frontal,4511,17.6211,395
4512,0,FP1-F7,frontal,4512,17.625,396
4513,0,FP1-F7,frontal,4513,17.6289,397
4514,0,FP1-F7,frontal,4514,17.6328,398
4515,0,FP1-F7,frontal,4515,17.6367,399
4516,0,FP1-F7,frontal,4516,17.6406,400
4517,0,FP1-F7,frontal,4517,17.6445,401
4518,0,FP1-F7,frontal,4518,17.6484,402
4519,0,FP1-F7,frontal,4519,17.6523,403
4520,0,FP1-F7,frontal,4520,17.6562,404
4521,0,FP1-F7,frontal,4521,17.6602,405
4522,0,FP1-F7,frontal,4522,17.6641,406
4523,0,FP1-F7,frontal,4523,17.668,407
4524,0,FP1-F7,frontal,4524,17.6719,408
4525,0,FP1-F7,frontal,4525,17.6758,409
4526,0,FP1-F7,frontal,4526,17.6797,410
4527,0,FP1-F7,frontal,4527,17.6836,411
4528,0,FP1-F7,frontal,4528,17.6875,412
4529,0,FP1-F7,frontal,4529,17.6914,413
4530,0,FP1-F7,frontal,4530,17.6953,414
4531,0,FP1-F7,frontal,4531,17.6992,415
4532,0,FP1-F7,frontal,4532,17.7031,416
4533,0,FP1-F7,frontal,4533,17.707,417
4534,0,FP1-F7,frontal,4534,17.7109,418
4535,0,FP1-F7,frontal,4535,17.7148,419
4536,0,FP1-F7,frontal,4536,17.7188,420
4537,0,FP1-F7,frontal,4537,17.7227,421
4538,0,FP1-F7,frontal,4538,17.7266,422
4539,0,FP1-F7,frontal,4539,17.7305,423
4540,0,FP1-F7,frontal,4540,17.7344,424
4541,0,FP1-F7,frontal,4541,17.7383,425
4542,0,FP1-F7,frontal,4542,17.7422,426
4543,0,FP1-F7,frontal,4543,17.7461,427
4544,0,FP1-F7,frontal,4544,17.75,428
4545,0,FP1-F7,frontal,4545,17.7539,429
4546,0,FP1-F7,frontal,4546,17.7578,430
4547,0,FP1-F7,frontal,4547,17.7617,431
4548,0,FP1-F7,frontal,4548,17.7656,432
4549,0,FP1-F7,frontal,4549,17.7695,433
4550,0,FP1-F7,frontal,4550,17.7734,434
4551,0,FP1-F7,frontal,4551,17.7773,435
4552,0,FP1-F7,frontal,4552,17.7812,436
4553,0,FP1-F7,frontal,4553,17.7852,437
4554,0,FP1-F7,frontal,4554,17.7891,438
4555,0,FP1-F7,frontal,4555,17.793,439
4556,0,FP1-F7,frontal,4556,17.7969,440
4557,0,FP1-F7,frontal,4557,17.8008,441
4558,0,FP1-F7,frontal,4558,17.8047,442
4559,0,FP1-F7,frontal,4559,17.8086,443
4560,0,FP1-F7,frontal,4560,17.8125,444
4561,0,FP1-F7,frontal,4561,17.8164,445
4562,0,FP1-F7,frontal,4562,17.8203,446
4563,0,FP1-F7,frontal,4563,17.8242,447
4564,0,FP1-F7,frontal,4564,17.8281,448
4565,0,FP1-F7,frontal,4565,17.832,449
4566,0,FP1-F7,frontal,4566,17.8359,450
4567,0,FP1-F7,frontal,4567,17.8398,451
4568,0,FP1-F7,frontal,4568,17.8438,452
4569,0,FP1-F7,frontal,4569,17.8477,453
4570,0,FP1-F7,frontal,4570,17.8516,454
4571,0,FP1-F7,frontal,4571,17.8555,455
4572,0,FP1-F7,frontal,4572,17.8594,456
4573,0,FP1-F7,frontal,4573,17.8633,457
4574,0,FP1-F7,frontal,4574,17.8672,458
4575,0,FP1-F7,frontal,4575,17.8711,459
4576,0,FP1-F7,frontal,4576,17.875,460
4577,0,FP1-F7,frontal,4577,17.8789,461
4578,0,FP1-F7,frontal,4578,17.8828,462
4579,0,FP1-F7,frontal,4579,17.8867,463
4580,0,FP1-F7,frontal,4580,17.8906,464
4581,0,FP1-F7,frontal,4581,17.8945,465
4582,0,FP1-F7,frontal,4582,17.8984,466
4583,0,FP1-F7,frontal,4583,17.9023,467
4584,0,FP1-F7,frontal,4584,17.9062,468
4585,0,FP1-F7,frontal,4585,17.9102,469
4586,0,FP1-F7,frontal,4586,17.9141,470
4587,0,FP1-F7,frontal,4587,17.918,471
4588,0,FP1-F7,frontal,4588,17.9219,472
4589,0,FP1-F7,frontal,4589,17.9258,473
4590,0,FP1-F7,frontal,4590,17.9297,474
4591,0,FP1-F7,frontal,4591,17.9336,475
4592,0,FP1-F7,frontal,4592,17.9375,476
4593,0,FP1-F7,frontal,4593,17.9414,477
4594,0,FP1-F7,frontal,4594,17.9453,478
4595,0,FP1-F7,frontal,4595,17.9492,479
4596,0,FP1-F7,frontal,4596,17.9531,480
4597,0,FP1-F7,frontal,4597,17.957,481
4598,0,FP1-F7,frontal,4598,17.9609,2873
4599,0,FP1-F7,frontal,4599,17.9648,2874
4600,0,FP1-F7,frontal,4600,17.9688,482
4601,0,FP1-F7,frontal,4601,17.9727,483
4602,0,FP1-F7,frontal,4602,17.9766,2875
4603,0,FP1-F7,frontal,4603,17.9805,2876
4604,0,FP1-F7,frontal,4604,17.9844,484
4605,0,FP1-F7,frontal,4605,17.9883,485
4606,0,FP1-F7,frontal,4606,17.9922,486
4607,0,FP1-F7,frontal,4607,17.9961,487
4608,0,FP1-F7,frontal,4608,18.0,488
4609,0,FP1-F7,frontal,4609,18.0039,489
4610,0,FP1-F7,frontal,4610,18.0078,490
4611,0,FP1-F7,frontal,4611,18.0117,491
4612,0,FP1-F7,frontal,4612,18.0156,492
4613,0,FP1-F7,frontal,4613,18.0195,493
4614,0,FP1-F7,frontal,4614,18.0234,494
4615,0,FP1-F7,frontal,4615,18.0273,495
4616,0,FP1-F7,frontal,4616,18.0312,496
4617,0,FP1-F7,frontal,4617,18.0352,497
4618,0,FP1-F7,frontal,4618,18.0391,498
4619,0,FP1-F7,frontal,4619,18.043,499
4620,0,FP1-F7,frontal,4620,18.0469,500
4621,0,FP1-F7,frontal,4621,18.0508,501
4622,0,FP1-F7,frontal,4622,18.0547,502
4623,0,FP1-F7,frontal,4623,18.0586,503
4624,0,FP1-F7,frontal,4624,18.0625,504
4625,0,FP1-F7,frontal,4625,18.0664,505
4626,0,FP1-F7,frontal,4626,18.0703,506
4627,0,FP1-F7,frontal,4627,18.0742,507
4628,0,FP1-F7,frontal,4628,18.0781,508
4629,0,FP1-F7,frontal,4629,18.082,509
4630,0,FP1-F7,frontal,4630,18.0859,510
4631,0,FP1-F7,frontal,4631,18.0898,511
4632,0,FP1-F7,frontal,4632,18.0938,512
